Id,UserId,MessageContent,Time,Sender,MessageId
f1ce980c-7529-46c7-b873-a60c07b77bba,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 18-Sep-25; AWFIS credited. UPI:427945204347. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-18 11:32:24.93+00,AD-ICICIT-S,4dad2503-5ce5-4865-b722-10663da13552
94c43c5c-db1a-4833-ae17-0f313bf1afff,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 95.00 on 19-Sep-25; KETHAVATH NARES credited. UPI:446287626284. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-19 03:55:16.925+00,AD-ICICIT-S,1ed78751-4b23-4ff4-846b-5a742d6fbbcb
11ab0880-1ac3-49e2-b645-d4b0718fb555,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 100.00 on 19-Sep-25; AWFIS credited. UPI:016631253470. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-19 10:18:51.406+00,JX-ICICIT-S,5dbb1c0c-74ed-4eae-9deb-ad66b31a2c2a
311cf703-f9d3-4d2b-ad97-a92c57cecbea,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 200.00 on 19-Sep-25; DAVULURI KRISHN credited. UPI:605044123398. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-19 13:25:18.153+00,AD-ICICIT-S,cbc25718-8ee2-4c98-9a1b-d3d06a18925e
f2ba4d60-2fa7-4899-ad6c-efb80e60a347,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 177.00 on 21-Sep-25; RAJESH REDDY MU credited. UPI:097869428329. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-21 09:43:41.811+00,AD-ICICIT-S,f9709cd7-c144-4582-8b2b-f943ffe97c33
fcd5e4f5-610c-4738-a25c-7cff282626d7,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 89.00 on 22-Sep-25; Katravath Srinu credited. UPI:559210654638. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-22 04:05:39.183+00,JX-ICICIT-S,ca674dec-3f2e-49cc-883f-1b4bc3d8b373
cdd8aff9-5ac2-4338-9649-458176978eae,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 101.00 on 22-Sep-25; B PAVAN KUMAR credited. UPI:436549711097. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-22 14:09:01.028+00,AD-ICICIT-S,f9b7f623-775b-4668-84ff-6dd440f54e58
ff9b5b11-e3f8-4b62-a097-9f411f1fe456,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 92.00 on 23-Sep-25; KETHAVATH SITHA credited. UPI:274581312542. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-23 04:11:56.006+00,AD-ICICIT-S,ea94097c-c93e-4aa9-a170-234d0291bf17
f86b0cb0-666f-4d45-8d72-8c434d33013b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 80.00 on 23-Sep-25; AWFIS credited. UPI:312251704617. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-23 10:29:54.672+00,JD-ICICIT-S,b198854e-ed8e-489b-b7d8-d1db61c692c6
214c1112-9726-43e9-8264-98d21d3a396b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 10.00 on 23-Sep-25; RAJESH REDDY MU credited. UPI:436719977520. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-23 16:58:20.46+00,JM-ICICIT-S,002e47f8-834a-4ec4-a4ba-03286c082f11
74d45e9b-5716-4647-9c4e-93deb08259ba,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 76.00 on 24-Sep-25; gondyala ravind credited. UPI:840200541314. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-24 03:54:44.515+00,AD-ICICIT-S,08e026d5-91f7-431b-9388-7f49c33b99d3
6345df51-4036-4f7e-ba7f-7bb3b03bdbd8,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 125.00 on 24-Sep-25; AWFIS credited. UPI:491277942032. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-24 10:51:00.297+00,JM-ICICIT-S,4a8b8b9d-d9db-4e0c-9a97-3a18d71bcc85
1e4127ea-474e-4853-8654-837d9686061e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 72.00 on 24-Sep-25; RAJESH REDDY MU credited. UPI:399194329371. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-24 14:03:13.146+00,AD-ICICIT-S,d8587fa5-e6c1-4d72-8492-2047b59c7b95
091f0eac-5ad2-4fb3-b180-c917ffacb8e9,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 88.00 on 25-Sep-25; NANDIGAMA BIKSH credited. UPI:376379328602. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-25 04:20:50.359+00,JD-ICICIT-S,753eed93-df4e-4a0d-8367-c60a59ef4f0d
bc0c9e99-40d1-4b75-9642-351d5b2d1c8d,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 97.00 on 27-Sep-25; RAJESH REDDY MU credited. UPI:610904130184. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-27 12:29:33.806+00,JX-ICICIT-S,6c854e9a-067a-4c9c-9628-fa8530d29909
e4b32b05-bd3e-4d9a-9def-2e758a909b82,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 813.00 on 27-Sep-25; Amazon India credited. UPI:071995101972. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-27 16:00:11.423+00,JM-ICICIT-S,1e018c66-2e25-4a96-a45b-fda4b71a5694
50b85221-552f-4045-be38-21989d6fed44,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 85.00 on 29-Sep-25; CHUKKALI SHIVAK credited. UPI:333417910817. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-29 04:20:46.663+00,AD-ICICIT-S,3e977741-e9d6-43ef-a5e3-a37761302f62
848856c8-fc52-4794-a05a-a942648607de,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 80.00 on 29-Sep-25; AWFIS credited. UPI:781136181419. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-29 10:46:32.055+00,JD-ICICIT-S,33530325-34c2-4307-9c5e-ab6d3c06d7c4
10f4b93b-215a-423d-b483-751af3a1754d,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 120.00 on 29-Sep-25; Mr C RAJU credited. UPI:878115286197. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-09-29 13:59:51.766+00,AX-ICICIT-S,2d7b1e9b-725f-4e2a-ab44-184f0944abf1
12b1c21e-9bcd-4ae0-9f9f-2ecc6490251d,fe568ddc-c0f7-448f-8f80-5e17045947d4,"Dear Customer, Acct XX789 is credited with Rs 459.00 on 02-Oct-25 from Amazon India. UPI:527550678380-ICICI Bank.",2025-10-02 15:14:19.007+00,AD-ICICIT-S,e46e1bdf-6d74-470a-8f98-92e3d8d65a71
d0849e22-91b9-43c4-9455-4d6c50dd60a0,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:123.00 on 19-10-2025 16:46:52 by Mob Bk ref no 211231178170 Avl Bal Rs:9193.93.If not you, Call 1800222243 -Union Bank of India",2025-10-19 11:17:04.038+00,JD-UNIONB-S,6297e02e-767c-48db-9083-16c9d707d60e
e0ec2f01-5b76-4a5a-a463-2d3f6fc2a3c1,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:25.00 on 29-10-2025 21:33:34 by Mob Bk ref no 591329251863 Avl Bal Rs:4952.93.If not you, Call 1800222243 -Union Bank of India",2025-10-29 16:03:47.244+00,JD-UNIONB-S,72c2c2cd-91b9-4909-a73f-b165eaef080f
cd103397-6737-4e74-93d9-9de14b60edc1,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 14000.00 on 08-Nov-25; GOUNI VENKATRAM credited. UPI:614519951689. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-08 13:46:15.254+00,AD-ICICIT-S,86894c2d-3fc2-4a6f-ab00-c040787d2864
c1957bc6-ff8f-4df4-a95c-3092828e4124,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:120.00 on 08-11-2025 19:37:21 by Mob Bk ref no 825198432805 Avl Bal Rs:17110.13.If not you, Call 1800222243 -Union Bank of India",2025-11-08 14:07:29.236+00,JD-UNIONB-S,43bc437c-03b5-41f0-b34d-b8a11af45227
e5092fa5-df20-48f5-9238-c1270c8cdd7e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 25.00 on 09-Nov-25; AMARSEN BARICK credited. UPI:409909834315. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-09 01:53:47.056+00,AD-ICICIT-S,925d01bc-e0e7-4f4d-bac4-eee27c431278
cc424d7b-1aaa-4e5c-9e12-acdcbf060c9b,fe568ddc-c0f7-448f-8f80-5e17045947d4,"Dear Customer, Acct XX789 is credited with Rs 7000.00 on 14-Nov-25 from DIVYAKOLA SRI S. UPI:750787049045-ICICI Bank.",2025-11-14 15:48:16.732+00,AD-ICICIT-S,c22ad286-bc8a-4223-87d4-05a933c3ba0d
6af5711a-dee9-4e1a-a0b0-252eea4fe453,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 1304.00 on 15-Nov-25; Amazon India credited. UPI:661022754261. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-15 04:09:42.532+00,AD-ICICIT-S,9b0ee657-503d-4508-97d7-5d0c62c4fd6a
e47cf742-f16b-44d8-a521-1e15c447284a,fe568ddc-c0f7-448f-8f80-5e17045947d4,"Dear Customer, Acct XX789 is credited with Rs 1304.00 on 17-Nov-25 from Amazon India. UPI:532124936669-ICICI Bank.",2025-11-17 17:24:26.467+00,AD-ICICIT-S,c014dff4-fd23-474e-b29a-60da9ceaabb5
ade8ad55-c690-4e87-aeec-b84d39a85f04,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 12385.00 on 18-Nov-25; PREM KUMAR YADA credited. UPI:787595909893. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-18 13:19:23.672+00,AD-ICICIT-S,1dbec690-ab9e-47bf-8ef3-48dc4fb0d6aa
23898ec0-002b-4b3e-a748-c760ddf534c9,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 15000.00 on 20-Nov-25; DIVYAKOLA RAMA  credited. UPI:111178813036. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-20 15:24:15.75+00,AD-ICICIT-S,c7c49747-a403-42ca-9415-9cd32f2d3b4a
64a45b85-eeac-47a5-be20-ae31581fd54a,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:40.00 on 21-11-2025 18:13:22 by Mob Bk ref no 512049790503 Avl Bal Rs:264.36.If not you, Call 1800222243 -Union Bank of India",2025-11-21 12:43:32.478+00,JD-UNIONB-S,2961fc6e-f894-4493-98d6-dd3934bb53a1
423e2ec2-2eb3-4c10-a978-be93996033bb,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 100.00 on 21-Nov-25; K DEEPA credited. UPI:230945049655. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-21 12:44:57.898+00,AD-ICICIT-S,b81b90f5-36ea-4873-91e5-f96819ab3fc2
d426a08f-a2c5-4785-8366-4721ea3b3a70,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 223.00 on 23-Nov-25; Swiggy credited. UPI:452733952978. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-23 15:24:36.488+00,AX-ICICIT-S,96f632ad-c4c4-408e-8eb4-6854bf07d3a4
a7baa291-0eab-4aab-9169-4811b4efa99c,fe568ddc-c0f7-448f-8f80-5e17045947d4,"Dear Customer, Acct XX789 is credited with Rs 12608.00 on 30-Nov-25 from DIVYAKOLA SRI S. UPI:998558935165-ICICI Bank.",2025-11-30 13:03:31.465+00,JX-ICICIT-S,2bb6cd11-3aaf-4719-bdb7-909b26a49a73
9289b2cb-a6c5-47d8-ad54-b9a21010e4ca,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:12608.00 on 30-11-2025 18:33:23 by Mob Bk ref no 998558935165 Avl Bal Rs:77.02.If not you, Call 1800222243 -Union Bank of India",2025-11-30 13:03:37.131+00,JD-UNIONB-S,c67dd96c-1bf4-452c-9ff1-39b198b4bfeb
68d90233-cfcb-4518-82cb-972b1318540c,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 8000.00 on 30-Nov-25; DIVYAKOLA RAMA  credited. UPI:117259692615. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-30 15:19:16.269+00,AD-ICICIT-S,3c54b978-8eff-4060-ab7c-d36dbcd32929
431a2471-a897-40e0-b70b-51380e3e8f30,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 1000.00 on 30-Nov-25; Ganguneni Mahen credited. UPI:864052773689. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-30 16:52:54.475+00,AD-ICICIT-S,fb32965a-b545-40dd-919d-50656cb9ed26
9419c163-c655-4680-9fd7-17f3fe0c3a33,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 1300.00 on 30-Nov-25; TUSHAR SURESH D credited. UPI:058999127468. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-11-30 18:11:54.451+00,AD-ICICIT-S,e6d72d37-4a8d-4f9b-ba55-930d9c8335c4
f2a3cf64-7039-45c7-9abd-a52639a1bfd5,fe568ddc-c0f7-448f-8f80-5e17045947d4,"A/c *0186 Debited for Rs:30.00 on 02-12-2025 20:14:08 by Mob Bk ref no 628697322462 Avl Bal Rs:27.02.If not you, Call 1800222243 -Union Bank of India",2025-12-02 14:44:19.628+00,JD-UNIONB-S,8ec987e8-a265-46d5-a998-376b3b832426
ecda279b-8ed9-4808-8003-13f58c618817,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 184.17 on 02-Dec-25; ZOMATO credited. UPI:023180764108. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-02 15:39:42.216+00,AX-ICICIT-S,c70a948b-6f58-4097-be71-8831babbfae4
ea3b428a-6175-466d-9431-b0e14bafedc5,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 96.00 on 04-Dec-25; KAVALI ANAND credited. UPI:083552583183. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-04 03:58:58.532+00,AD-ICICIT-S,c8e2496e-fcc1-4fa8-9f23-8474337e96d9
23bb0033-f221-4cae-a900-5b0a861fc1c0,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 56.00 on 04-Dec-25; SATHYANARAYANA credited. UPI:963270640312. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-04 14:26:05.737+00,AD-ICICIT-S,909b57c2-7099-4d7d-b3d6-d9e1e197edfd
7bf20ec7-7a47-46af-a079-44fa8c18d11d,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 90.00 on 04-Dec-25; Balaji jodhpur  credited. UPI:176046872190. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-04 14:36:47.135+00,AD-ICICIT-S,5c955dd3-53e5-479b-b1b6-367475a130b4
057cd74a-5ebe-4252-b0dd-b00db574cdca,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 70.00 on 05-Dec-25; AWFIS credited. UPI:164914244714. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-05 10:24:22.437+00,AD-ICICIT-S,419b116f-201b-4d42-ae3a-c4ea8267ac45
b7b6a92e-2e03-424c-9d09-9d6d841b285f,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 180.00 on 05-Dec-25; Amazon Pay Groc credited. UPI:189568599703. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-05 10:27:47.506+00,AD-ICICIT-S,567e426c-9ca0-4eb6-94fa-c05671d82225
c71ff3f2-c2d6-44cc-9889-0bb1985a95bd,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 184.17 on 05-Dec-25; ZOMATO LIMITED credited. UPI:499087118887. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-05 16:24:13.54+00,AD-ICICIT-S,2787c5c7-ed5d-4214-9265-101f7fda8179
e6f8ea41-f6e2-467d-a787-527267b9e33c,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 50000.00 on 06-Dec-25; DIVYAKOLA RAMA  credited. UPI:038498883442. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-06 16:12:29.352+00,AD-ICICIT-S,e647158e-8df6-44fb-8727-1403c01e3233
bd0d98c7-b66b-418b-b5cb-ef0fe55b0cc5,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 45.00 on 06-Dec-25; RAJESH REDDY MU credited. UPI:467565055413. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-06 16:50:55.176+00,AD-ICICIT-S,38324b87-7176-4a2e-905d-8a82378c3a87
28e85ee4-57ee-4433-9150-3491469a58c0,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 410.00 on 07-Dec-25; YALAVARTHI SURE credited. UPI:891492402921. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-07 03:21:35.628+00,AD-ICICIT-S,deff0306-b49b-4534-a2e9-0518142e98e7
1637d90e-ca21-464f-9695-04fbe1523cb3,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 400.00 on 07-Dec-25; KETHAVATH VENKA credited. UPI:444170623978. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-07 09:03:28.641+00,AD-ICICIT-S,7a73a69e-5566-4930-b316-9b22ebf2ed6e
a46cc0ca-e853-40a9-add0-3d7a7642d241,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 213.00 on 07-Dec-25; Swiggy Ltd credited. UPI:486998431162. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-07 09:17:49.898+00,AD-ICICIT-S,be632c4f-e633-4094-80d3-1a2a3ceb20fc
061c64be-877b-4126-a694-50e0c74cff73,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 10.00 on 08-Dec-25; APR MEDSAVE PHA credited. UPI:530921460715. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-08 03:14:42.395+00,AD-ICICIT-S,b0321e38-56a1-4a62-a620-ae4e214e43c3
1487d37f-7954-4982-b065-d0459cd79572,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 640.50 on 08-Dec-25; redbus credited. UPI:963411355533. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-08 07:50:20.674+00,AD-ICICIT-S,dae86e35-3d19-4248-b164-452106006ab2
519d759d-c7a7-4b8b-88d7-1ad12aca5aea,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 640.50 on 08-Dec-25; Redbus India Pr credited. UPI:311843526179. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-08 08:03:57.387+00,AD-ICICIT-S,133d70b0-3dc3-410a-b6de-21a47fa5881c
cecdb589-af8a-4f77-991a-4b417ea9b9f0,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 14000.00 on 08-Dec-25; AKASH KUMAR SI credited. UPI:203087475752. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-08 14:50:38.36+00,AD-ICICIT-S,05329ba8-c0fc-4960-9b77-bac7b0382119
94bbd7fa-1747-411a-a736-b398612cebb1,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 184.17 on 09-Dec-25; ETERNAL LIMITED credited. UPI:181729696490. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-09 15:19:24.909+00,AD-ICICIT-S,99786573-6d24-443e-935c-0a99c9c5b170
367fb130-7422-4579-92e6-57677edfa8d3,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 57.00 on 10-Dec-25; Mr RAVI KUMAR B credited. UPI:669785277398. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-10 15:09:16.541+00,AD-ICICIT-S,63ffd0fd-fbdb-4ce2-aceb-9777ebea85d5
f0801925-69ab-40ff-bbb1-79ca3586ad4e,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 93.00 on 11-Dec-25; MUDDANGULA VENK credited. UPI:576081422825. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-11 03:57:26.873+00,AD-ICICIT-S,95ddde48-72de-4310-8e2f-4f2b4f476fc4
cae78b00-7fd1-417a-a39e-debc8e4d1507,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 57.00 on 11-Dec-25; Eslavath Shanka credited. UPI:211383729378. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-11 14:48:41.356+00,AD-ICICIT-S,3fd32f7c-302b-42b1-8331-7f5c1c1a74e6
47629ffe-f1a3-45af-a015-67c9d5cf64e5,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 505.60 on 11-Dec-25; ZOMATO LIMITED credited. UPI:976704761080. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-11 15:18:32.787+00,AD-ICICIT-S,821946fd-56ff-4b16-b8be-104d6bec0e05
9395e724-4bb8-448f-9f09-a9bde5ed2112,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 120.00 on 12-Dec-25; VALLEPU UMARANI credited. UPI:509112289866. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-12 03:52:57.589+00,AD-ICICIT-S,caa225aa-a6bf-42d0-84e5-8cf729bf7759
98f812f8-c326-4339-bbd5-ebb737922165,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 70.00 on 12-Dec-25; AWFIS credited. UPI:899274218457. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-12 10:55:20.719+00,AD-ICICIT-S,0eb42de2-3946-4ebb-9450-c10add35c088
637b82ab-6dd1-4c1b-9db5-b4410de7cc01,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 20.00 on 12-Dec-25; AWFIS credited. UPI:314482310177. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-12 10:55:48.536+00,AD-ICICIT-S,caee6d74-d830-41c9-9de8-09a60997d27a
81da3deb-8048-4e7a-aa02-58fa65288162,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 80.00 on 12-Dec-25; ARYAN KUMAR RAJ credited. UPI:843839464756. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-12 13:11:48.048+00,AD-ICICIT-S,de40e052-3c94-4277-906b-a11c1ec05785
3bccfe9d-542f-43f9-9089-1b5d15c58aec,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 2505.00 on 13-Dec-25; Flipkart credited. UPI:534771442992. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-13 08:27:07.309+00,AD-ICICIT-S,ea61d947-cefe-4525-8fc9-130fd6d65aff
73a6ffba-6381-438d-93a7-553b7568eef2,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 407.00 on 13-Dec-25; Flipkart credited. UPI:695495316877. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-13 08:32:31.385+00,AD-ICICIT-S,140b3c33-a4c4-431a-90a9-cb7e50f9134c
16d26ed0-8403-4cc8-a3fd-7752e318f807,fe568ddc-c0f7-448f-8f80-5e17045947d4,"Dear Customer, Acct XX789 is credited with Rs 9220.00 on 13-Dec-25 from DIVYAKOLA SRI S. UPI:296666021148-ICICI Bank.",2025-12-13 08:37:27.121+00,AD-ICICIT-S,3655615d-561d-4a2b-9a1e-898cf38ac53f
1bc8a0f2-ef44-4ea4-80fa-cdf79cff3686,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 200.00 on 15-Dec-25; DAVULURI KRISHN credited. UPI:473085938601. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-15 14:06:32.624+00,AD-ICICIT-S,25226950-1f19-4ebf-9b85-6ee4bfc082b8
99b1be89-a8f3-43e7-8697-76d74430a79b,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 2008.00 on 15-Dec-25; Flipkart credited. UPI:393854623599. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-15 15:46:36.877+00,AD-ICICIT-S,4041c5a9-7f45-45b2-94b3-e2e1181467a4
6119b85a-4bf3-4d2f-8a4f-e5e99b5371d4,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 955.00 on 16-Dec-25; Flipkart credited. UPI:695688070927. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-16 13:00:49.672+00,AD-ICICIT-S,4d39b508-2a66-428c-9212-c051b2a4f905
5b3663c9-f5e7-45e7-96a5-c1706609ccd1,fe568ddc-c0f7-448f-8f80-5e17045947d4,ICICI Bank Acct XX789 debited for Rs 115.00 on 16-Dec-25; TEKLAL YADAVR credited. UPI:555117052716. Call 18002662 for dispute. SMS BLOCK 789 to 9215676766.,2025-12-16 14:07:08.207+00,AD-ICICIT-S,953d79f3-008f-4aec-b7f9-6660efb36331
